91016832	146	189	1	4bc0277e920eb713a9a4182c	Scenic Lookout	35.614944	139.57693	2012-04-08T13:00:01.000+09:00
71691206	358	482	1	4b713959f964a5202d3d2de3	Coworking Space	35.66534	139.76097	2012-04-08T13:00:02.000+09:00
6570082	425	387	1	4b4487c9f964a5201ef625e3	Subway	35.677013	139.73705	2012-04-08T13:00:05.000+09:00
141620944	463	491	1	4b19f837f964a520a2e623e3	Train Station	35.713413	139.77606	2012-04-08T13:00:20.000+09:00
214900258	291	298	1	4b18bed2f964a5207dd523e3	Train Station	35.70231	139.74503	2012-04-08T13:00:22.000+09:00
70388050	2654	2739	1	4b4d45eff964a520d7cf26e3	Train Station	35.560684	139.72372	2012-04-08T13:00:24.000+09:00
21273665	371	452	1	4b64e70ef964a520acd82ae3	Park	35.750446	139.73888	2012-04-08T13:00:25.000+09:00
174463772	116	111	1	4da0e94eb521224b1714e9ed	Field	35.556908	139.68561	2012-04-08T13:00:28.000+09:00
84093099	141	100	1	4f669fefe4b015497d387dbc	Animal Shelter	35.637703	139.73491	2012-04-08T13:00:33.000+09:00
59647197	198	189	1	4b7b4b3cf964a520f05c2fe3	Shrine	35.61702	139.74338	2012-04-08T13:00:35.000+09:00
17647233	70	76	1	4d357fcdeefa8cfa9cf354b3	Fish Market	35.646805	139.78888	2012-04-08T13:00:54.000+09:00
123910062	150	174	1	4b83cd2ef964a520231131e3	Ramen /  Noodle House	35.745205	139.71448	2012-04-08T13:00:56.000+09:00
93872120	232	233	1	4c95aa48f6c8ef3b0bf27dcf	Museum	35.686546	139.75926	2012-04-08T13:01:02.000+09:00
15420231	393	542	1	4b3f1743f964a520eba325e3	Office	35.65815	139.69852	2012-04-08T13:01:03.000+09:00
34942323	1295	1123	1	4c111315b4aeef3bb16afc0f	Bus Line	35.575527	139.60492	2012-04-08T13:01:06.000+09:00
125248115	120	132	1	4b46f717f964a520072a26e3	Train Station	35.648365	139.70338	2012-04-08T13:01:15.000+09:00
129739245	407	112	1	4f810d70e4b0e160b9e3e7cd	Hotel	35.674526	139.7636	2012-04-08T13:01:23.000+09:00
5999312	59	66	1	4b0a57d1f964a5205d2323e3	Mall	35.532944	139.69577	2012-04-08T13:01:29.000+09:00
242766819	184	117	1	4f810558e5e81eb3336c6412	Other Great Outdoors	35.817066	139.69307	2012-04-08T13:01:33.000+09:00
108883275	321	151	1	4b62acf2f964a520ac4e2ae3	Beer Garden	35.66137	139.69785	2012-04-08T13:01:38.000+09:00
391247100	324	279	1	4b0587a6f964a5203e9e22e3	Train Station	35.681377	139.76608	2012-04-08T13:01:43.000+09:00
110747671	263	315	1	4b269275f964a520b87d24e3	Subway	35.66895	139.69131	2012-04-08T13:01:43.000+09:00
13895682	1422	382	1	4b52c790f964a520eb8727e3	Park	35.689217	139.81862	2012-04-08T13:01:54.000+09:00
6855912	578	1344	1	4b5ff761f964a520f1d129e3	Garden	35.685257	139.70947	2012-04-08T13:02:02.000+09:00
51396784	995	1370	1	4b601301f964a520f9d429e3	Subway	35.688602	139.69894	2012-04-08T13:02:06.000+09:00
87925553	200	92	1	4e7ae3f929c293b0491e36b2	Steakhouse	35.532375	139.65233	2012-04-08T13:02:07.000+09:00
4337941	166	74	1	4b9c4a47f964a5206b5c36e3	Stadium	35.667725	139.70023	2012-04-08T13:02:28.000+09:00
114436382	364	425	1	4b583e9cf964a5205a4f28e3	Ramen /  Noodle House	35.68974	139.70226	2012-04-08T13:02:34.000+09:00
6636472	725	626	1	4b8e19aaf964a520651833e3	Train Station	35.70087	139.69722	2012-04-08T13:02:35.000+09:00
90899642	339	378	1	4b907a64f964a5205d8c33e3	Government Building	35.66392	139.69806	2012-04-08T13:02:50.000+09:00
23141155	150	369	1	4b564bf1f964a520da0928e3	Park	35.67377	139.75607	2012-04-08T13:02:53.000+09:00
124386023	1097	837	1	4b572472f964a5200b2828e3	Temple	35.71109	139.79636	2012-04-08T13:03:05.000+09:00
125492300	690	689	1	4b5c3b63f964a520082829e3	Restaurant	35.697575	139.75029	2012-04-08T13:03:06.000+09:00
112725900	384	243	1	4b600c00f964a52029d429e3	Event Space	35.63847	139.72862	2012-04-08T13:03:12.000+09:00
98388946	130	130	1	4b5648e6f964a520400928e3	Train Station	35.752434	139.73813	2012-04-08T13:03:12.000+09:00
5474932	604	603	1	4b080ca6f964a520e80223e3	Train Station	35.677055	139.67616	2012-04-08T13:03:13.000+09:00
190282292	568	632	1	4b6e72d0f964a520d5bd2ce3	Fast Food Restaurant	35.667686	139.7651	2012-04-08T13:03:13.000+09:00
154104570	629	471	1	4b396b34f964a5204f5c25e3	Train Station	35.749645	139.80515	2012-04-08T13:03:14.000+09:00
157623116	132	101	1	4b9a188ef964a520a09e35e3	Subway	35.684437	139.72998	2012-04-08T13:03:16.000+09:00
46392711	368	392	1	4e20faccaeb70263952bba28	Soccer Field	35.822197	139.71297	2012-04-08T13:03:26.000+09:00
14943891	604	808	1	4b2837d8f964a5200e9124e3	Train Station	35.562386	139.71596	2012-04-08T13:03:28.000+09:00
5370182	2083	2415	1	4b56f85ff964a520292128e3	Food & Drink Shop	35.663017	139.78238	2012-04-08T13:03:29.000+09:00
14797413	1009	522	1	4b572472f964a5200b2828e3	Temple	35.71109	139.79636	2012-04-08T13:03:32.000+09:00
154648031	174	83	1	4b662f5ff964a52003182be3	Police Station	35.524944	139.69444	2012-04-08T13:03:33.000+09:00
16056357	203	168	1	4b5ef36df964a5205d9f29e3	Park	35.650364	139.81448	2012-04-08T13:03:39.000+09:00
121117243	495	511	1	4b584b0cf964a520605128e3	Japanese Restaurant	35.702175	139.77138	2012-04-08T13:03:41.000+09:00
21999324	185	170	1	4b385a52f964a520b44d25e3	Train Station	35.589813	139.66881	2012-04-08T13:03:41.000+09:00
91949935	341	269	1	4b8a2ce4f964a520d96232e3	Gas Station / Garage	35.662502	139.5218	2012-04-08T13:03:48.000+09:00
170922120	1719	1517	1	4b1a3b8cf964a52048e823e3	Train Station	35.696106	139.79253	2012-04-08T13:03:50.000+09:00
318245350	179	179	1	4b5b9642f964a520180929e3	Park	35.522446	139.66074	2012-04-08T13:03:55.000+09:00
111458658	349	394	1	4b5858daf964a520c05328e3	Light Rail	35.7509	139.75264	2012-04-08T13:03:56.000+09:00
181960416	299	338	1	4b9ca025f964a5205c7336e3	Latin American Restaurant	35.655567	139.68845	2012-04-08T13:03:57.000+09:00
122665644	454	246	1	4c8b8606770fb60c1480dcc3	Video Store	35.69369	139.90038	2012-04-08T13:04:04.000+09:00
6570082	425	387	1	4b63c109f964a520f18f2ae3	Shrine	35.67473	139.73953	2012-04-08T13:04:07.000+09:00
16994659	409	372	1	4b558821f964a520ade627e3	Train Station	35.627163	139.57362	2012-04-08T13:04:15.000+09:00
51396784	995	1370	1	4b698ab2f964a520aba62be3	Subway	35.688923	139.69957	2012-04-08T13:04:27.000+09:00
34650723	728	547	1	4b9ad285f964a52021d935e3	Temple	35.65701	139.75255	2012-04-08T13:04:28.000+09:00
87322742	104	116	1	4b7bb3d8f964a520566b2fe3	Train Station	35.698338	139.77304	2012-04-08T13:04:31.000+09:00
91949935	341	269	1	4c023ae6187ec928caf3b37b	Miscellaneous Shop	35.7005	139.505	2012-04-08T13:04:35.000+09:00
