49579907	743	834	0	4b0587a6f964a5203d9e22e3	Train Station	35.690804	139.70027	2012-04-04T10:06:31.000+09:00
107078122	575	286	0	4b7bdc24f964a52009712fe3	University	35.74801	139.80661	2012-04-04T10:14:25.000+09:00
229733294	151	58	0	4b22ebb2f964a5205c5024e3	Subway	35.671974	139.74118	2012-04-04T10:16:32.000+09:00
166132182	161	208	0	4b4327e6f964a5209fdc25e3	Train Station	35.655617	139.75674	2012-04-04T10:25:39.000+09:00
6232082	95	114	0	4c456aeff0bdd13aa2e5cacc	Department Store	35.828545	139.80421	2012-04-04T10:33:29.000+09:00
404037084	81	85	0	4b5642d0f964a520110828e3	Train Station	35.735962	139.6297	2012-04-04T10:35:05.000+09:00
85507353	2159	2149	0	4f4d1641e4b00b42c3ddbb00	Office	35.65266	139.74416	2012-04-04T10:35:32.000+09:00
85507353	2159	2149	0	4db648e543a1369cb5e30a2c	Smoke Shop	35.652916	139.74478	2012-04-04T10:36:58.000+09:00
115694863	812	829	0	4dbce1ca43a1d8504b98d0a5	High School	35.547173	139.74004	2012-04-04T10:37:30.000+09:00
215631588	139	170	0	4b603896f964a5209ada29e3	Subway	35.658905	139.70258	2012-04-04T10:44:03.000+09:00
404037084	81	85	0	4b53b05ef964a520e8a727e3	Train Station	35.74954	139.58653	2012-04-04T10:44:05.000+09:00
487108187	0	13	0	4cb95cb7d78f468851eeb573	Playground	35.70522	139.61977	2012-04-04T10:46:18.000+09:00
487108187	0	13	0	4f0fd5a8e4b03856eeb6c8cb	Cosmetics Shop	35.7051	139.61958	2012-04-04T10:46:43.000+09:00
136582131	87	126	0	4c71f0a9376da093d156a5c6	Fire Station	35.706814	139.69443	2012-04-04T10:59:26.000+09:00
136582131	87	126	0	4c71f0a9376da093d156a5c6	Fire Station	35.706814	139.69443	2012-04-04T10:59:26.000+09:00
136582131	87	126	0	4e2bc33db0fbc2edac25d40e	Post Office	35.709938	139.69493	2012-04-04T11:00:20.000+09:00
202057865	819	890	0	4b779bc6f964a520c9a32ee3	Grocery Store	35.62641	139.71239	2012-04-04T11:03:10.000+09:00
199409143	30	16	0	4b443147f964a5208bf225e3	Train Station	35.695965	139.75807	2012-04-04T11:05:40.000+09:00
215631588	139	170	0	4b269340f964a520c27d24e3	Subway	35.678154	139.70569	2012-04-04T11:05:51.000+09:00
58781653	542	564	0	4b5a7682f964a520abc628e3	Building	35.735123	139.52301	2012-04-04T11:08:13.000+09:00
487108187	0	13	0	4ea281c302d529c116a57755	Convenience Store	35.706276	139.61778	2012-04-04T11:10:13.000+09:00
437419206	272	289	0	4b19f917f964a520abe623e3	Train Station	35.698597	139.77303	2012-04-04T11:14:08.000+09:00
139067667	825	767	0	4b3eac9bf964a520a5a025e3	Train Station	35.702194	139.54482	2012-04-04T11:17:22.000+09:00
58781653	542	564	0	4b9ca2a0f964a520cd7336e3	Science Museum	35.73455	139.52292	2012-04-04T11:21:31.000+09:00
230427246	326	340	0	4b286109f964a520ee9224e3	Train Station	35.64004	139.59874	2012-04-04T11:21:52.000+09:00
4867131	1951	1346	0	4b64fbabf964a520acdd2ae3	Miscellaneous Shop	35.691574	139.70375	2012-04-04T11:29:21.000+09:00
212113398	22	13	0	4b5fb1a5f964a5208fc829e3	Temple	35.67642	139.7329	2012-04-04T11:29:45.000+09:00
151476420	328	196	0	4ca2bdc6f832a1cd7feb97e5	Convenience Store	35.6905	139.70634	2012-04-04T11:30:19.000+09:00
14486529	719	581	0	4d9eaabd36818cfa895af900	Shrine	35.695152	139.74852	2012-04-04T11:31:11.000+09:00
152568537	38	46	0	4b274cf5f964a520bf8524e3	Train Station	35.531326	139.6969	2012-04-04T11:36:48.000+09:00
4867131	1951	1346	0	4c481f4f31e41b8de2e94e35	Furniture / Home Store	35.69275	139.70354	2012-04-04T11:40:30.000+09:00
346975097	691	222	0	4bfa67265ec320a19c888bd3	Chinese Restaurant	35.689125	139.69687	2012-04-04T11:42:17.000+09:00
230427246	326	340	0	4b403a4ef964a52005b725e3	Subway	35.674213	139.74506	2012-04-04T11:46:13.000+09:00
151476420	328	196	0	4b5ff761f964a520f1d129e3	Garden	35.685257	139.70947	2012-04-04T11:49:26.000+09:00
215631588	139	170	0	4b52ff05f964a5202b8c27e3	Subway	35.679836	139.78006	2012-04-04T11:53:36.000+09:00
136582131	87	126	0	4c050a03f56c2d7fde021f66	College Gym	35.70645	139.70164	2012-04-04T11:54:57.000+09:00
136582131	87	126	0	4f69e57fe4b00d930a3dd075	Government Building	35.706074	139.70168	2012-04-04T11:55:17.000+09:00
139067667	825	767	0	4e06f72a1520fc3138f03713	Bus Station	35.686188	139.53337	2012-04-04T11:58:11.000+09:00
230427246	326	340	0	4b0587a6f964a5203e9e22e3	Train Station	35.681377	139.76608	2012-04-04T11:59:47.000+09:00
139067667	825	767	0	4b5860faf964a520135528e3	University	35.68749	139.52946	2012-04-04T11:59:57.000+09:00
487108187	0	11	0	4bb6d5532f70c9b648138630	Drugstore / Pharmacy	35.70787	139.61519	2012-04-10T10:03:48.000+09:00
275859877	384	386	0	4b243a7df964a520356424e3	Train Station	35.729866	139.71095	2012-04-10T10:05:56.000+09:00
14557076	305	307	0	4b39cbf8f964a520045f25e3	Electronics Store	35.692566	139.6987	2012-04-10T10:09:53.000+09:00
91497482	1705	1281	0	4c1300b6a1010f47cd034a18	Bridge	35.709454	139.8085	2012-04-10T10:11:24.000+09:00
56707262	552	675	0	4b2ae079f964a52061b124e3	Train Station	35.65189	139.5444	2012-04-10T10:12:21.000+09:00
56264163	728	317	0	4eacbc3261af352e5cd8e843	Ramen /  Noodle House	35.698345	139.75433	2012-04-10T10:14:19.000+09:00
259723758	643	675	0	4bab2aedf964a520a8973ae3	Train Station	35.696907	139.8145	2012-04-10T10:16:11.000+09:00
259723758	643	675	0	4c970c02f7cfa1cdda4ecb15	Train Station	35.696438	139.81395	2012-04-10T10:16:28.000+09:00
91497482	1705	1281	0	4b569977f964a520551628e3	Monument / Landmark	35.710037	139.8107	2012-04-10T10:17:01.000+09:00
91497482	1705	1281	0	4bd924a90115c9b66a977680	Bridge	35.70959	139.81386	2012-04-10T10:20:56.000+09:00
96144736	468	557	0	4c00a0298c1076b04c862071	Trade School	35.56431	139.71481	2012-04-10T10:23:18.000+09:00
96144736	468	557	0	4b8ce1e8f964a520c3df32e3	University	35.5644	139.71542	2012-04-10T10:23:34.000+09:00
259723758	643	675	0	4b19f917f964a520abe623e3	Train Station	35.698597	139.77303	2012-04-10T10:25:05.000+09:00
296917177	454	373	0	4b6f7d59f964a520a7f22ce3	University	35.656746	139.541	2012-04-10T10:26:13.000+09:00
214545009	255	283	0	4b56a0f8f964a5201f1728e3	Movie Theater	35.692265	139.70522	2012-04-10T10:26:37.000+09:00
275859877	384	386	0	4b19f917f964a520abe623e3	Train Station	35.698597	139.77303	2012-04-10T10:29:26.000+09:00
168067670	54	26	0	4b8f0f60f964a520124733e3	Meeting Room	35.69801	139.7972	2012-04-10T10:38:17.000+09:00
49579907	745	833	0	4b5bab10f964a520e00e29e3	Train Station	35.68972	139.69925	2012-04-10T10:41:19.000+09:00
95185895	208	384	0	4b8098e5f964a520e37f30e3	Subway	35.69097	139.73549	2012-04-10T10:42:16.000+09:00
105283249	1046	864	0	4b5d6801f964a520125c29e3	University	35.717434	139.68106	2012-04-10T10:44:41.000+09:00
