137049105	126	2033	-1	4f3e7b0de4b03dd0244034c7	Italian Restaurant	35.6518	139.54558	2012-04-07T21:24:41.000+09:00
83762966	469	464	1	4e59a90dd164da2b2766da85	Road	35.632927	139.66135	2012-04-07T21:24:41.000+09:00
236872279	45	42	1	4b243a7df964a520356424e3	Train Station	35.729866	139.71095	2012-04-07T21:24:47.000+09:00
83526009	106	111	1	4b553563f964a520a6de27e3	Steakhouse	35.66343	139.52536	2012-04-07T21:25:25.000+09:00
163748560	282	198	-1	4b56d7f0f964a520c21c28e3	Bridge	35.635193	139.76752	2012-04-07T21:25:26.000+09:00
232216907	167	89	-1	4b62fd06f964a5206a5c2ae3	Japanese Restaurant	35.6266	139.72493	2012-04-07T21:25:53.000+09:00
228311045	264	363	1	4b093eeff964a520e51423e3	Train Station	35.658524	139.70132	2012-04-07T21:26:09.000+09:00
57710353	813	1012	0	4bfe3739f61dc9b6c41ea0de	Italian Restaurant	35.7015	139.7712	2012-04-07T21:26:25.000+09:00
109126581	279	494	1	4b6ab894f964a5207cdd2be3	Japanese Restaurant	35.688046	139.79843	2012-04-07T21:26:58.000+09:00
112433242	242	222	1	4ba42be4f964a520c28838e3	Japanese Restaurant	35.71039	139.77473	2012-04-07T21:27:02.000+09:00
9557332	390	1282	1	4c090308bbc676b0ef6447d5	Sake Bar	35.671276	139.76057	2012-04-07T21:27:02.000+09:00
93662450	379	385	1	4b243a7df964a520356424e3	Train Station	35.729866	139.71095	2012-04-07T21:27:10.000+09:00
284204645	221	541	1	4b5653a9f964a520810b28e3	Train Station	35.63441	139.79161	2012-04-07T21:28:05.000+09:00
83762966	469	464	1	4d8e9efe835b530cdea4a1b6	Gas Station / Garage	35.62846	139.64911	2012-04-07T21:28:11.000+09:00
151530271	261	268	-1	4b5653a9f964a520810b28e3	Train Station	35.63441	139.79161	2012-04-07T21:28:16.000+09:00
172673604	118	110	1	4b58f7d5f964a520ff7528e3	Subway	35.680367	139.7616	2012-04-07T21:28:27.000+09:00
4443981	2015	1838	1	4f502b8de4b0a637ab34f0e3	Ramen /  Noodle House	35.702366	139.77052	2012-04-07T21:28:36.000+09:00
6636472	725	626	1	4be581c5910020a15905d314	Chinese Restaurant	35.705544	139.64993	2012-04-07T21:29:06.000+09:00
366724713	118	115	0	4e9eb494cc215c691537b106	Arcade	35.61768	139.56549	2012-04-07T21:29:08.000+09:00
64539508	218	153	1	4b7e96c7f964a52027f42fe3	Pub	35.657993	139.69992	2012-04-07T21:29:09.000+09:00
5674852	446	349	1	4b54fd62f964a520d7d627e3	Japanese Restaurant	35.619904	139.72896	2012-04-07T21:29:14.000+09:00
105930074	6	77	1	4b5966d3f964a5203c8728e3	Electronics Store	35.730995	139.7137	2012-04-07T21:29:20.000+09:00
44797709	1243	1001	1	4f49bda3e4b0605e43dfa9c6	Bridge	35.623802	139.60736	2012-04-07T21:29:23.000+09:00
131795613	17	25	1	4d22f7b616cfb60c399d6d61	Restaurant	35.665344	139.8922	2012-04-07T21:29:33.000+09:00
228443297	474	961	1	4f682c55e4b0658d11ca1308	Laundry Service	35.67977	139.47981	2012-04-07T21:29:35.000+09:00
182263685	33	27	1	4c5b9b546147be9a993e8d09	Ramen /  Noodle House	35.703247	139.60004	2012-04-07T21:29:56.000+09:00
264656820	306	699	-1	4b5982c0f964a520a28a28e3	Fast Food Restaurant	35.688004	139.69899	2012-04-07T21:30:02.000+09:00
91799753	487	257	1	4b6e66a9f964a520e0bb2ce3	Ramen /  Noodle House	35.688824	139.70009	2012-04-07T21:30:05.000+09:00
221687369	324	448	-1	4dbd3188815439392fabe750	Japanese Restaurant	35.695072	139.70108	2012-04-07T21:30:08.000+09:00
91587146	135	122	1	4b05879ef964a520dd9c22e3	Bar	35.659897	139.72871	2012-04-07T21:30:20.000+09:00
3378291	284	157	1	4eccf30c0aafc14746267251	Karaoke Bar	35.71577	139.85834	2012-04-07T21:30:40.000+09:00
87919806	394	426	1	4b0587a6f964a5203d9e22e3	Train Station	35.690804	139.70027	2012-04-07T21:30:42.000+09:00
381585192	265	267	1	4bf60e1b9abec9b6db4725e8	Ramen /  Noodle House	35.701263	139.7721	2012-04-07T21:30:50.000+09:00
253425030	194	161	1	4b0bc75ff964a520923323e3	Bookstore	35.700428	139.77176	2012-04-07T21:30:58.000+09:00
100950945	116	83	1	4d4967f15241236a10567504	Convenience Store	35.70225	139.67477	2012-04-07T21:31:05.000+09:00
15401912	1695	1599	1	4b19f837f964a520a2e623e3	Train Station	35.71362	139.77652	2012-04-07T21:31:08.000+09:00
22247009	1999	1567	1	4b0587a1f964a5209b9d22e3	Park	35.71406	139.77408	2012-04-07T21:31:11.000+09:00
74101057	143	114	1	4b6c9fc7f964a5206b472ce3	Department Store	35.649006	139.80243	2012-04-07T21:31:20.000+09:00
12426382	1146	812	1	4c2dc290260bc9288e761ad3	Italian Restaurant	35.654037	139.70877	2012-04-07T21:31:23.000+09:00
144793632	75	58	1	4ceb3eed8ef78cfa45bdab9b	Steakhouse	35.647556	139.69635	2012-04-07T21:31:23.000+09:00
221239925	1967	2217	1	4b243a7df964a520356424e3	Train Station	35.729866	139.71095	2012-04-07T21:31:50.000+09:00
75187161	229	156	1	4b67e136f964a52005602be3	Ramen /  Noodle House	35.730766	139.74178	2012-04-07T21:32:07.000+09:00
44389618	517	489	1	4c356e66213c2d7fb0303a5d	Ramen /  Noodle House	35.69245	139.73526	2012-04-07T21:32:07.000+09:00
111809662	281	305	-1	4f3f8754e4b07d5e56a3cee8	Bar	35.700233	139.561	2012-04-07T21:32:15.000+09:00
104790511	1173	1194	0	4b90b5e8f964a520139533e3	Ramen /  Noodle House	35.692707	139.702	2012-04-07T21:32:24.000+09:00
342067727	375	492	1	4b56746ff964a520181128e3	Fast Food Restaurant	35.65606	139.70432	2012-04-07T21:32:25.000+09:00
16275055	160	71	0	4b5be166f964a5206a1b29e3	Park	35.795	139.69287	2012-04-07T21:32:45.000+09:00
127742398	489	387	1	4b0587a1f964a5209b9d22e3	Park	35.71406	139.77408	2012-04-07T21:33:17.000+09:00
69477041	272	413	-1	4b6c0f00f964a520c6212ce3	Sculpture Garden	35.65907	139.70058	2012-04-07T21:33:18.000+09:00
66250444	485	654	1	4b5e3de5f964a520b58529e3	Light Rail	35.665497	139.75964	2012-04-07T21:33:33.000+09:00
154773977	49	58	1	4d3cf3826b3d236a46cb6564	Chinese Restaurant	35.807842	139.678	2012-04-07T21:33:41.000+09:00
69477041	272	413	-1	4b093eeff964a520e51423e3	Train Station	35.658524	139.70132	2012-04-07T21:33:44.000+09:00
138275639	109	121	1	4e2ac45dd4c0e5c89abc81ca	Sake Bar	35.713524	139.70343	2012-04-07T21:33:55.000+09:00
53120169	393	1311	-1	4b493c33f964a520fc6a26e3	Train Station	35.691296	139.73547	2012-04-07T21:33:58.000+09:00
118637716	335	765	1	4b19f917f964a520abe623e3	Train Station	35.698597	139.77303	2012-04-07T21:34:00.000+09:00
194998418	516	272	1	4b62a048f964a520454d2ae3	Train Station	35.690346	139.69978	2012-04-07T21:34:01.000+09:00
96305166	3283	3577	-1	4e702ef4483b9778fd286b0c	Train Station	35.62885	139.73799	2012-04-07T21:34:06.000+09:00
16884245	628	703	1	4b762ad5f964a52032412ee3	Asian Restaurant	35.64468	139.69713	2012-04-07T21:34:09.000+09:00
56602851	193	214	1	4c6a189a3bad2d7f85b9b1ee	Road	35.688126	139.74522	2012-04-07T21:34:11.000+09:00
70708775	304	321	1	4e8506085c5c2abafa59a10f	Train Station	35.71696	139.85817	2012-04-07T21:34:14.000+09:00
141539503	115	196	1	4c8cc6c9ed3ab60cc6836a21	Airport Terminal	35.55127	139.78758	2012-04-07T21:34:21.000+09:00
4886711	1389	922	1	4c9464c0f244b1f7b7f4211d	Coffee Shop	35.620426	139.70448	2012-04-07T21:34:26.000+09:00
140296501	108	101	1	4d64eeb389238cfaa9b09236	Ramen /  Noodle House	35.642963	139.69855	2012-04-07T21:34:30.000+09:00
70708775	304	321	1	4b557834f964a52022e527e3	Train Station	35.71679	139.85826	2012-04-07T21:34:38.000+09:00
14518171	776	676	1	4b72722ef964a520237b2de3	Subway	35.67198	139.76396	2012-04-07T21:34:45.000+09:00
82290357	342	234	1	4b597a00f964a520848928e3	Sake Bar	35.658344	139.69989	2012-04-07T21:34:57.000+09:00
285486146	134	146	1	4b559c09f964a520efe827e3	Train Station	35.858738	139.65729	2012-04-07T21:36:04.000+09:00
17058687	1699	1776	1	4b0e60adf964a520305723e3	Train Station	35.630146	139.74043	2012-04-07T21:36:08.000+09:00
70040868	211	178	-1	4dcf5f29d22deadedd6b36c6	Bridge	35.75724	139.70831	2012-04-07T21:36:09.000+09:00
87175198	229	217	1	4c5a51acb05c1b8d601dd8b1	Bakery	35.698757	139.77455	2012-04-07T21:36:13.000+09:00
448042175	88	74	0	4b5a80a4f964a52078c828e3	Neighborhood	35.699615	139.7714	2012-04-07T21:36:22.000+09:00
