103753608	170	222	-1	4b82ba39f964a520c3e030e3	Historic Site	35.686195	139.75813	2012-04-04T19:00:27.000+09:00
126013846	159	142	-1	4b527802f964a520bf7e27e3	Mall	35.625107	139.77927	2012-04-04T19:00:31.000+09:00
297410575	263	267	-1	4c7756a1d06b224b6a55fed6	Clothing Store	35.692142	139.70772	2012-04-04T19:00:33.000+09:00
134370982	985	1100	-1	4befcb9151f2c9b663e9f092	Japanese Restaurant	35.713634	139.79414	2012-04-04T19:01:18.000+09:00
92992598	477	407	-1	4b2dc086f964a52012db24e3	Subway	35.672043	139.76418	2012-04-04T19:02:11.000+09:00
297410575	263	267	-1	4b5aa7f7f964a520b7cf28e3	Furniture / Home Store	35.69118	139.70758	2012-04-04T19:02:26.000+09:00
297410575	263	267	-1	4ce0bbed567d2d435e39a21c	Japanese Restaurant	35.691483	139.70903	2012-04-04T19:03:08.000+09:00
46631999	600	1507	-1	4bc2633b920eb71334331c2c	Train Station	35.68321	139.76889	2012-04-04T19:03:16.000+09:00
196951977	132	54	-1	4b6e1e91f964a520e6ab2ce3	Restaurant	35.720573	139.5687	2012-04-04T19:04:41.000+09:00
63587016	224	403	-1	4e6f4397fa765666a2d18cb3	Convenience Store	35.666378	139.89282	2012-04-04T19:05:57.000+09:00
122346594	182	225	-1	4df2094eae609e69dd936f7e	Indian Restaurant	35.65718	139.70375	2012-04-04T19:08:31.000+09:00
166458724	86	147	-1	4b5661b6f964a520050e28e3	Shrine	35.69353	139.70512	2012-04-04T19:09:03.000+09:00
277272597	223	86	-1	4b5bac52f964a520240f29e3	Ramen /  Noodle House	35.696686	139.76013	2012-04-04T19:12:22.000+09:00
416293462	629	557	-1	4d36e22a4f36a143efec3d27	Convenience Store	35.812614	139.72426	2012-04-04T19:13:02.000+09:00
14565536	332	599	-1	4bd67fc86f649521d80271ec	Coffee Shop	35.668533	139.74649	2012-04-04T19:13:45.000+09:00
