223966553	70	58	-1	4a27db66f964a52096931fe3	Pub	52.362103	4.8824844	2012-04-03T21:03:01.000+02:00
83352017	98	195	-1	4c35ebf166e40f4798e2cb8b	Boat or Ferry	52.378635	4.897185	2012-04-03T21:03:43.000+02:00
34030029	418	255	-1	4a27db90f964a5208e941fe3	Nightclub	52.362247	4.883912	2012-04-03T21:03:47.000+02:00
33687752	160	58	-1	4e467af3ae60fa7232f37165	General Travel	52.237198	4.755474	2012-04-03T21:26:05.000+02:00
24673268	249	112	-1	4dc02daff7b115b875da8fb5	Residential Building (Apartment / Condo)	52.360752	4.980748	2012-04-03T21:39:43.000+02:00
23741818	164	170	-1	4a841983f964a520c0fb1fe3	Bar	52.37043	4.912289	2012-04-03T22:04:59.000+02:00
14077580	837	660	-1	4bce1098c564ef3b7197edf0	Home (private)	52.37281	4.875697	2012-04-03T22:07:11.000+02:00
29942308	85	105	-1	4b8939c2f964a520372432e3	Gym	52.371838	4.89008	2012-04-03T22:24:24.000+02:00
83352017	98	195	-1	4d10aee19302a35d46867c6e	Hotel	52.37675	4.9052596	2012-04-03T22:41:24.000+02:00
39339299	981	454	-1	4d885cb8d85f3704e0accfdb	Gas Station / Garage	52.315582	4.9640713	2012-04-03T23:17:35.000+02:00
39339299	981	454	-1	4bf786a8bb5176b050395bb2	Residential Building (Apartment / Condo)	52.31695	4.9556065	2012-04-03T23:32:48.000+02:00
72128413	280	192	-1	4aa7f815f964a520544e20e3	Bar	52.37972	4.6319127	2012-04-03T23:59:35.000+02:00
28187381	236	334	-1	4cacd0cc97c8a1cdd623a4a5	Music Venue	52.35087	4.906417	2012-04-04T21:05:12.000+02:00
47958192	82	120	-1	4d8501ce5091370470be8c5b	Home (private)	52.39243	4.6536846	2012-04-04T23:26:03.000+02:00
216286707	241	145	-1	4d53006a9b27721e2debc746	Restaurant	52.38622	4.8732004	2012-04-09T21:25:11.000+02:00
96994536	191	72	-1	4b5d8dcff964a520496129e3	Airport Gate	52.306496	4.7649713	2012-04-09T22:26:27.000+02:00
25975016	968	652	-1	4a4fd1e6f964a520bdaf1fe3	Bar	52.372334	4.900005	2012-04-09T22:35:03.000+02:00
96994536	191	72	-1	4cadb1a50e7bbfb737705b83	General Travel	52.309277	4.763331	2012-04-09T22:38:47.000+02:00
52001213	125	106	-1	4e72709a8998e9711d827661	Home (private)	52.317223	4.6674485	2012-04-09T23:33:52.000+02:00
55633537	149	41	-1	4f4d557fe4b04c96fa7e699e	Home (private)	52.347786	4.9642477	2012-04-10T23:02:29.000+02:00
52001213	124	106	-1	4e72709a8998e9711d827661	Home (private)	52.317223	4.6674485	2012-04-10T23:28:37.000+02:00
15843117	235	513	-1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-11T21:10:43.000+02:00
1189	499	887	-1	4a27db90f964a5208e941fe3	Nightclub	52.362247	4.883912	2012-04-11T21:11:26.000+02:00
145244848	159	76	-1	4dcd9cce1f6eb1227065cce4	Home (private)	52.472015	4.8000135	2012-04-11T21:23:34.000+02:00
37809492	175	27	-1	4e14c5f214951daa08ada371	French Restaurant	52.35283	4.856726	2012-04-11T21:34:35.000+02:00
141235659	248	535	-1	4d3e96f08edf3704d41bc5a5	Concert Hall	52.302914	4.8592033	2012-04-11T21:44:55.000+02:00
15843117	235	513	-1	4bd7100a637ba593632ef970	Plaza	52.372566	4.9003205	2012-04-11T21:58:21.000+02:00
440240004	108	44	-1	4efc2c905c5c533f37d603e3	Home (private)	52.424244	4.659045	2012-04-11T22:33:03.000+02:00
24440956	330	639	-1	4baa6da6f964a52033693ae3	Home (private)	52.37007	4.9416537	2012-04-12T21:30:40.000+02:00
40858205	266	608	-1	4a27db90f964a5208e941fe3	Nightclub	52.362247	4.883912	2012-04-12T21:30:47.000+02:00
196538164	466	371	-1	4bd9e6ec3904a5938828449e	Plaza	52.508495	4.949639	2012-04-12T21:41:31.000+02:00
90609526	80	57	-1	4e5d4eca52b19f7d473ee03b	Coffee Shop	52.45337	4.8415804	2012-04-12T21:50:39.000+02:00
55344344	96	58	-1	4d83a2b4e83fa143948351a1	Home (private)	52.287563	4.873929	2012-04-12T21:51:22.000+02:00
310202912	234	200	-1	4a270526f964a5200a871fe3	Fast Food Restaurant	52.363213	4.874987	2012-04-12T21:53:05.000+02:00
78327136	618	494	-1	4ba28d40f964a5207d0338e3	Cocktail Bar	52.363316	4.8835683	2012-04-12T22:14:55.000+02:00
24857430	953	516	-1	4f5f4a63e4b0028cfa222448	Movie Theater	52.301765	4.695569	2012-04-12T22:21:42.000+02:00
127252682	251	172	-1	4e4d758dae608af796e8ad88	Home (private)	52.46087	4.811379	2012-04-12T22:28:58.000+02:00
286877116	144	339	-1	4d7165df320b8cfa0b3f68e9	Music Venue	52.442642	4.8086686	2012-04-12T22:54:01.000+02:00
55344344	96	58	-1	4cb0d5b7562d224bc8071a88	Home (private)	52.278065	4.8457847	2012-04-12T22:56:50.000+02:00
52001213	124	105	-1	4e72709a8998e9711d827661	Home (private)	52.317223	4.6674485	2012-04-12T23:03:14.000+02:00
186430165	274	196	-1	4dee6ab1d164f9a5c6904846	Home (private)	52.35108	4.885138	2012-04-12T23:05:53.000+02:00
90609526	80	57	-1	4e7b6e55d22dd361690e4247	Home (private)	52.449184	4.8359475	2012-04-12T23:08:43.000+02:00
101562570	81	87	-1	4ef3b1059adf60f839e19766	Home (private)	52.38131	4.6650453	2012-04-12T23:10:23.000+02:00
124267516	31	86	-1	4bcb6d473740b713f77d6265	Hostel	52.363735	4.885248	2012-04-12T23:55:51.000+02:00
114252605	121	40	-1	4d71136e76f3f04dae226648	Diner	52.43848	4.825356	2012-04-13T21:08:40.000+02:00
48058560	445	285	-1	4a270781f964a520008e1fe3	Chinese Restaurant	52.37529	4.907347	2012-04-13T21:12:50.000+02:00
90609526	80	56	-1	4e7b6e55d22dd361690e4247	Home (private)	52.449184	4.8359475	2012-04-13T21:20:33.000+02:00
68165133	139	200	-1	4ba0b5cdf964a520c77837e3	Cocktail Bar	52.364895	4.882339	2012-04-13T21:24:51.000+02:00
39066882	245	146	-1	4a27db5cf964a5205f931fe3	Italian Restaurant	52.36705	4.893654	2012-04-13T21:25:01.000+02:00
21031325	238	292	-1	4a26ffb5f964a520b0801fe3	French Restaurant	52.34832	4.917345	2012-04-13T21:26:07.000+02:00
262818695	90	69	-1	4bd48b696f649521e6906dec	Gym	52.494816	4.810759	2012-04-13T21:32:04.000+02:00
170352047	65	36	-1	4c00033ff61ea593a128eb13	Cocktail Bar	52.337433	4.8710055	2012-04-13T21:36:24.000+02:00
114252605	121	40	-1	4eee33bdbe7b6d620167f673	Restaurant	52.439034	4.824256	2012-04-13T21:51:24.000+02:00
269659126	157	85	-1	4af57b08f964a52056f921e3	Nightclub	52.38605	4.653139	2012-04-13T22:00:05.000+02:00
269659126	157	85	-1	4af57b08f964a52056f921e3	Nightclub	52.38605	4.653139	2012-04-13T22:00:05.000+02:00
42198947	425	927	-1	4a6efe26f964a52029d51fe3	Multiplex	52.312256	4.945607	2012-04-13T22:13:36.000+02:00
110696488	404	419	-1	4bc0b9a42a89ef3b6d00f188	Bar	52.374687	4.857507	2012-04-13T22:22:39.000+02:00
103942611	119	472	-1	4c78d269df08a1cdf5b6d85d	Neighborhood	52.37366	4.897864	2012-04-13T22:39:50.000+02:00
23708900	247	499	-1	4a952e89f964a520a62220e3	Train Station	52.3388	4.8733377	2012-04-13T23:02:13.000+02:00
44090563	124	168	-1	4a91225ef964a520c81920e3	Nightclub	52.373955	4.896473	2012-04-13T23:27:08.000+02:00
52001213	124	105	-1	4e72709a8998e9711d827661	Home (private)	52.317223	4.6674485	2012-04-13T23:37:00.000+02:00
45089805	39	24	-1	4a688ba1f964a52088ca1fe3	Train Station	52.378613	4.900546	2012-04-13T23:47:29.000+02:00
125467169	71	187	-1	4dbc04f3a86e0e98a1d7d89b	Home (private)	52.21353	4.860905	2012-04-13T23:48:28.000+02:00
79770455	292	346	-1	4a270806f964a520858f1fe3	Indonesian Restaurant	52.369236	4.888838	2012-04-16T23:25:56.000+07:00
48977276	227	95	-1	4a688ba1f964a52088ca1fe3	Train Station	52.378613	4.900546	2012-04-16T21:03:52.000+02:00
186430165	273	194	-1	4dee6ab1d164f9a5c6904846	Home (private)	52.35108	4.885138	2012-04-16T21:06:14.000+02:00
24002442	124	128	-1	4d7a959954f18cfa8428b756	Bar	52.510426	4.94461	2012-04-16T21:29:36.000+02:00
24002442	124	128	-1	4dc9ce44d4c07b3501081549	Bar	52.51053	4.944779	2012-04-16T21:30:53.000+02:00
312907257	43	22	-1	4bddb8c16198c9b6c46611ff	Hotel Bar	52.3249	4.7938557	2012-04-16T21:49:05.000+02:00
39066882	245	146	-1	4a270752f964a520968d1fe3	French Restaurant	52.369213	4.883794	2012-04-16T22:39:14.000+02:00
