2283981	681	1555	1	4a26ff68f964a5207d7f1fe3	Bar	52.37952	4.8946996	2012-04-04T19:03:54.000+02:00
105607110	159	177	1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-04T19:04:16.000+02:00
14068406	366	402	1	4e953ddeb803e50c631757f3	Building	52.37779	4.905469	2012-04-04T19:04:54.000+02:00
275195097	71	47	1	4bd7100a637ba593632ef970	Plaza	52.372566	4.9003205	2012-04-04T19:08:16.000+02:00
20220995	155	35	1	4ce429c177ef224bbb1a477b	Home (private)	52.296043	4.6638765	2012-04-04T19:09:36.000+02:00
184472104	203	158	1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-04T19:11:03.000+02:00
137827689	261	316	1	4ccc337a7c2ff04db163977e	Theater	52.314434	4.9325395	2012-04-04T19:13:05.000+02:00
22987282	439	565	1	4ccc337a7c2ff04db163977e	Theater	52.314434	4.9325395	2012-04-04T19:14:33.000+02:00
14309828	625	363	1	4adf1a9af964a520987721e3	Sushi Restaurant	52.302647	4.862493	2012-04-04T19:16:06.000+02:00
141877826	851	491	1	4a688ba1f964a52088ca1fe3	Train Station	52.378613	4.900546	2012-04-04T19:17:31.000+02:00
269958481	140	99	1	4bc0684e74a9a593bcfbcff6	Food Truck	52.472946	4.668224	2012-04-04T19:17:36.000+02:00
121703866	1522	1075	1	4bb443de643cd13ac291395c	Golf Course	52.299686	5.0266776	2012-04-04T19:20:22.000+02:00
322062269	74	43	1	4c6ff1fcd97fa143d560f4ca	Middle Eastern Restaurant	52.364	4.936677	2012-04-04T19:23:04.000+02:00
24452596	231	122	1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-04T19:23:13.000+02:00
68513347	402	74	1	4d5906b6296d5481322d54b1	Building	52.39659	4.8696203	2012-04-04T19:24:41.000+02:00
34709535	101	110	1	4bc21222920eb713af931b2c	Chinese Restaurant	52.434273	4.6442604	2012-04-04T19:28:24.000+02:00
27857860	25	42	1	4b589102f964a520755e28e3	Fast Food Restaurant	52.38131	4.8893824	2012-04-04T19:29:47.000+02:00
152619113	85	32	1	4b4640fdf964a5209e1b26e3	Gym / Fitness Center	52.309708	4.646922	2012-04-04T19:30:03.000+02:00
189472445	99	43	1	4bcf13e40ffdce72303ab2c0	Hotel	52.51298	4.946443	2012-04-04T19:32:38.000+02:00
18475187	1821	1926	1	4ac0bafdf964a5206e9420e3	University	52.363647	4.9111853	2012-04-04T19:39:30.000+02:00
137091859	237	304	1	4bc9e9293740b713d8835f65	Chinese Restaurant	52.23481	4.834344	2012-04-04T19:40:24.000+02:00
166278266	147	74	1	4df4e8c145dd4e2693457b4d	Home (private)	52.434853	4.6608343	2012-04-04T19:41:07.000+02:00
14124752	230	81	1	4b756280f964a52085092ee3	Stadium	52.375816	4.856504	2012-04-04T19:42:43.000+02:00
15428206	51	42	1	4a270876f964a520cf901fe3	Diner	52.373837	4.8833156	2012-04-04T19:45:00.000+02:00
68513347	402	74	1	4b73a214f964a520afb62de3	Grocery Store	52.38904	4.838515	2012-04-04T19:48:18.000+02:00
51163010	143	171	1	4f3a6a34a17c224158ecd541	Electronics Store	52.36363	4.882618	2012-04-04T19:48:20.000+02:00
14451853	104	93	1	4c2b286fd1a10f477770f764	Tapas Restaurant	52.36694	4.912172	2012-04-04T19:49:05.000+02:00
68513347	402	74	1	4a56245ff964a52085b41fe3	Train Station	52.388905	4.8383527	2012-04-04T19:49:05.000+02:00
34615442	221	152	1	4b8666b9f964a520b78831e3	Gym	52.297897	4.9461184	2012-04-04T19:51:11.000+02:00
124212740	108	98	1	4bd6bfa06f6495213b3f71ec	Airport Lounge	52.308323	4.765234	2012-04-04T19:51:42.000+02:00
383782988	60	22	1	4d5c059b0f352d43a082f9ec	Theater	52.382904	4.6365495	2012-04-04T19:54:19.000+02:00
108726083	1102	490	1	4e687e4e1838d179b102b162	Home (private)	52.449184	4.8359475	2012-04-04T19:55:56.000+02:00
212175234	47	28	1	4a47d9d4f964a5202faa1fe3	Plaza	52.36422	4.882897	2012-04-07T19:04:32.000+02:00
50561999	1830	1359	1	4a27db85f964a52048941fe3	Coffee Shop	52.373608	4.8923388	2012-04-07T19:05:50.000+02:00
78434657	470	270	1	4a688ba1f964a52088ca1fe3	Train Station	52.378613	4.900546	2012-04-07T19:08:36.000+02:00
192660034	218	175	1	4a26ff5cf964a520477f1fe3	Bar	52.380302	4.888526	2012-04-07T19:09:09.000+02:00
25054943	284	219	1	4a27db92f964a52094941fe3	Concert Hall	52.356365	4.879314	2012-04-07T19:09:14.000+02:00
20220995	155	35	1	4ce429c177ef224bbb1a477b	Home (private)	52.296043	4.6638765	2012-04-07T19:09:39.000+02:00
20220995	155	35	1	4e02c2f4483bb38cf0f0efe7	Road	52.297344	4.658837	2012-04-07T19:09:54.000+02:00
19179621	176	191	1	4e53f2b01520cd65608f23b5	Event Space	52.327263	4.9311447	2012-04-07T19:12:30.000+02:00
40741118	112	20	1	4eb77ed302d5f33e936ec2ce	Road	52.361797	4.7308407	2012-04-07T19:14:05.000+02:00
117053128	315	134	1	4bb523d6ef159c74675574f7	Nightclub	52.375866	4.896627	2012-04-07T19:16:10.000+02:00
87711025	477	149	1	4ae6a823f964a52036a721e3	Train Station	52.31279	5.04302	2012-04-07T19:20:26.000+02:00
21038696	233	240	1	4d5d66f2fb186dcb95cd0b9b	Italian Restaurant	52.37223	4.8949103	2012-04-07T19:26:06.000+02:00
82557287	327	132	1	4b064d52f964a52086ea22e3	Neighborhood	52.370285	4.8849354	2012-04-07T19:26:51.000+02:00
22605987	155	835	1	4a688ba1f964a52088ca1fe3	Train Station	52.378613	4.900546	2012-04-07T19:29:28.000+02:00
47713008	814	814	1	4a2700baf964a52035841fe3	Indie Movie Theater	52.386288	4.8735056	2012-04-07T19:31:27.000+02:00
20216684	150	156	1	4a688ba1f964a52088ca1fe3	Train Station	52.378613	4.900546	2012-04-07T19:32:24.000+02:00
88658532	384	182	1	4b573fedf964a5204c2d28e3	Subway	52.33834	4.857389	2012-04-07T19:35:01.000+02:00
30255200	134	262	1	4dbf045643a147cd6eb743ea	Home (private)	52.43858	4.834091	2012-04-07T19:35:44.000+02:00
21226545	840	449	1	4b599470f964a520698d28e3	French Restaurant	52.376423	4.9001384	2012-04-07T19:40:58.000+02:00
22605987	155	835	1	4a27db94f964a520a0941fe3	Theater	52.36706	4.895987	2012-04-07T19:41:48.000+02:00
16023194	401	1395	1	4a2703cbf964a52071851fe3	Mexican Restaurant	52.369194	4.8926816	2012-04-07T19:43:37.000+02:00
22467792	72	82	1	4a270020f964a5204e821fe3	Bar	52.370148	4.910626	2012-04-07T19:50:56.000+02:00
50561999	1830	1359	1	4a2703d3f964a52089851fe3	Bar	52.366405	4.8966594	2012-04-07T19:53:25.000+02:00
19141538	194	89	1	4a6efe55f964a5202ad51fe3	Multiplex	52.36663	4.893752	2012-04-07T19:59:09.000+02:00
205293115	16	8	1	4bcf4248a8b3a593cadc615f	Tapas Restaurant	52.378277	4.636203	2012-04-10T19:00:24.000+02:00
77694288	137	166	1	4bd9ff2363c5c9b6f8302268	Hotel	52.348473	4.8851457	2012-04-10T19:00:27.000+02:00
14783101	9075	11422	1	4a26ffbdf964a520d2801fe3	Event Space	52.369987	4.8845124	2012-04-10T19:03:04.000+02:00
28553592	495	172	1	4df6304588772e1f815c71b9	Home (private)	52.372265	4.8888836	2012-04-10T19:03:14.000+02:00
363516812	180	148	1	4ca730ee76d3a093159e086b	Breakfast Spot	52.291973	4.854305	2012-04-10T19:07:52.000+02:00
43991888	115	57	1	4b65ba82f964a5201ffc2ae3	Hospital	52.452778	4.827456	2012-04-10T19:08:34.000+02:00
65404052	632	370	1	4bc8611d15a7ef3b91ec7ada	Track	52.346325	4.952278	2012-04-10T19:08:35.000+02:00
28652373	720	297	1	4b161e23f964a52003b723e3	Office	52.278503	4.7438974	2012-04-10T19:10:29.000+02:00
33671654	76	40	1	4c42ca8ba48d9c7469f70c40	Grocery Store	52.373505	4.6372175	2012-04-10T19:10:35.000+02:00
33671654	76	40	1	4c7c521e247cb60c56ee5d5e	Food Court	52.37356	4.637009	2012-04-10T19:10:51.000+02:00
33671654	76	40	1	4d572d8ce7f1a1cdaf7c10a5	Home (private)	52.371746	4.636979	2012-04-10T19:11:06.000+02:00
76124770	141	75	1	4ba28097f964a520e6fe37e3	Airport Gate	52.307423	4.7718635	2012-04-10T19:16:13.000+02:00
78434657	471	273	1	4e3662ea81dc9341e0bd88ce	Restaurant	52.367805	4.9127126	2012-04-10T19:16:29.000+02:00
137929311	332	253	1	4a27065ff964a520c68a1fe3	Hotel	52.359207	4.8979177	2012-04-10T19:17:32.000+02:00
359330846	191	194	1	4c9c896f542b224b6d0ee19f	Turkish Restaurant	52.367046	4.894032	2012-04-10T19:19:39.000+02:00
16167591	140	99	1	4a26ff56f964a520227f1fe3	Steakhouse	52.354214	4.8841095	2012-04-10T19:20:43.000+02:00
152931528	260	366	1	4a2703c9f964a52069851fe3	French Restaurant	52.34978	4.893716	2012-04-10T19:24:32.000+02:00
220923158	132	68	1	4a27db92f964a52096941fe3	Event Space	52.377373	4.887233	2012-04-10T19:24:34.000+02:00
92623	7337	8148	1	4bc90934fb84c9b6b0641a3e	Hotel	52.374454	4.9039364	2012-04-10T19:26:46.000+02:00
22757888	3837	4598	1	4a27065ff964a520c68a1fe3	Hotel	52.359207	4.8979177	2012-04-10T19:27:03.000+02:00
202287320	543	606	1	4c5e91b7857ca5939402d0cb	Home (private)	52.341034	4.8700957	2012-04-10T19:31:49.000+02:00
8554952	795	790	1	4a27065ff964a520c68a1fe3	Hotel	52.359207	4.8979177	2012-04-10T19:32:15.000+02:00
171821285	32	20	1	4bd6bfa06f6495213b3f71ec	Airport Lounge	52.308323	4.765234	2012-04-10T19:32:41.000+02:00
269974477	52	23	1	4de52bf0d164df85753b9bee	Home (private)	52.363842	4.834299	2012-04-10T19:35:45.000+02:00
17463	880	22811	1	4a27065ff964a520c68a1fe3	Hotel	52.359207	4.8979177	2012-04-10T19:37:10.000+02:00
187496342	685	298	1	4a26ffc6f964a520ed801fe3	Comedy Club	52.364536	4.882611	2012-04-10T19:37:37.000+02:00
20584308	392	301	1	4f460d25e4b07d8af3091fd5	Office	52.38479	4.859048	2012-04-10T19:38:19.000+02:00
187201582	85	37	1	4a27db90f964a5208e941fe3	Nightclub	52.362247	4.883912	2012-04-10T19:39:17.000+02:00
77694288	137	167	1	4ba28d40f964a5207d0338e3	Cocktail Bar	52.363316	4.8835683	2012-04-10T19:39:31.000+02:00
16403800	476	206	1	4a26ffbdf964a520d2801fe3	Event Space	52.369987	4.8845124	2012-04-10T19:41:03.000+02:00
390371977	47	22	1	4b4640fdf964a5209e1b26e3	Gym / Fitness Center	52.309708	4.646922	2012-04-10T19:42:40.000+02:00
64464727	429	377	1	4a26ffbdf964a520d2801fe3	Event Space	52.369987	4.8845124	2012-04-10T19:43:37.000+02:00
9141862	394	400	1	4a26ffbdf964a520d2801fe3	Event Space	52.369987	4.8845124	2012-04-10T19:46:43.000+02:00
84038612	75	70	1	4b855b3ff964a520b85831e3	Gym	52.357803	4.656363	2012-04-10T19:47:54.000+02:00
5828302	260	459	1	4a26ffbdf964a520d2801fe3	Event Space	52.369987	4.8845124	2012-04-10T19:48:50.000+02:00
7448992	237	244	1	4a27065ff964a520c68a1fe3	Hotel	52.359207	4.8979177	2012-04-10T19:49:03.000+02:00
18773190	4683	5159	1	4f460d25e4b07d8af3091fd5	Office	52.38479	4.859048	2012-04-10T19:49:55.000+02:00
139632319	898	870	1	4a26ffbdf964a520d2801fe3	Event Space	52.369987	4.8845124	2012-04-10T19:50:36.000+02:00
212564088	17	15	1	4a2707d2f964a520ec8e1fe3	Chinese Restaurant	52.37183	4.896035	2012-04-10T19:52:31.000+02:00
18333743	767	765	1	4b8511fbf964a520cf4a31e3	Gym	52.371727	4.6085267	2012-04-10T19:56:10.000+02:00
18844255	377	224	1	4e04c8b11f6e97fbec33c3b2	Church	52.301216	4.66369	2012-04-10T19:56:27.000+02:00
9271232	419	465	1	4a27065ff964a520c68a1fe3	Hotel	52.359207	4.8979177	2012-04-10T19:57:31.000+02:00
50276383	1086	612	1	4a79fa13f964a52021e81fe3	Sports Bar	52.342506	4.795377	2012-04-10T19:59:03.000+02:00
34016040	174	77	1	4a6efe26f964a52029d51fe3	Multiplex	52.312256	4.945607	2012-04-11T19:00:30.000+02:00
22605987	156	839	1	4b994b90f964a520d07035e3	Gas Station / Garage	52.436207	4.6497273	2012-04-11T19:01:37.000+02:00
49430864	1912	729	1	4eb1968cbe7bb9c3eeff2564	Convention Center	52.377617	4.6421666	2012-04-11T19:02:17.000+02:00
18354264	224	161	1	4b707192f964a520cb1a2de3	Restaurant	52.329308	4.6698356	2012-04-11T19:03:49.000+02:00
88658532	393	190	1	4b573fedf964a5204c2d28e3	Subway	52.33834	4.857389	2012-04-11T19:06:26.000+02:00
128193415	141	155	1	4cea75a7d99f721e5493bb73	Office	52.31275	4.84907	2012-04-11T19:10:47.000+02:00
128223846	124	177	1	4d8cfb36788c54813e8b16fd	Harbor / Marina	52.217636	4.936657	2012-04-11T19:15:51.000+02:00
20928903	232	333	1	4ccc337a7c2ff04db163977e	Theater	52.314434	4.9325395	2012-04-11T19:17:05.000+02:00
25569805	406	594	1	4bb0d414f964a520c8603ce3	Home (private)	52.278065	4.8457847	2012-04-11T19:20:31.000+02:00
199284996	390	232	1	4dc81d442271f270516c770e	Soccer Field	52.426094	4.651632	2012-04-11T19:21:47.000+02:00
237404631	154	41	1	4aff20b7f964a520a43422e3	Theater	52.36242	4.903997	2012-04-11T19:21:48.000+02:00
29994318	110	536	1	4a270861f964a52086901fe3	Italian Restaurant	52.346745	4.911146	2012-04-11T19:31:31.000+02:00
360001351	90	32	1	4c0f59abcd8eb713bcc8ef94	Plaza	52.37	4.8506284	2012-04-11T19:33:06.000+02:00
108726083	1114	499	1	4e687e4e1838d179b102b162	Home (private)	52.449184	4.8359475	2012-04-11T19:35:48.000+02:00
27010057	594	677	1	4a688ba1f964a52088ca1fe3	Train Station	52.378613	4.900546	2012-04-11T19:38:52.000+02:00
6916842	358	285	1	4e2533ae152027f71a9a450a	Office	52.390045	4.887693	2012-04-11T19:39:12.000+02:00
26465273	33	116	1	4ba39679f964a520ac4938e3	Home (private)	52.381058	5.183567	2012-04-11T19:40:58.000+02:00
8307622	127	157	1	4a27db90f964a5208e941fe3	Nightclub	52.362247	4.883912	2012-04-11T19:41:06.000+02:00
145697304	628	191	1	4cf2331294feb1f7c6131cba	Church	52.364323	4.841186	2012-04-11T19:44:50.000+02:00
178371879	267	132	1	4a26ffc6f964a520ed801fe3	Comedy Club	52.364536	4.882611	2012-04-11T19:45:50.000+02:00
189821578	62	51	1	4d67eee1052ea1cdc676a049	General Entertainment	52.383476	4.734807	2012-04-11T19:52:09.000+02:00
835311	165	149	1	4bb62662941ad13ac7f51ee3	Hotel Bar	52.348583	4.892768	2012-04-12T19:06:31.000+02:00
19907830	609	550	1	4bd9ff2363c5c9b6f8302268	Hotel	52.348473	4.8851457	2012-04-12T19:07:09.000+02:00
188075203	35	27	1	4b5b328ef964a5206fea28e3	Basketball Court	52.342052	5.1582527	2012-04-12T19:08:28.000+02:00
89133288	47	35	1	4b5b328ef964a5206fea28e3	Basketball Court	52.342052	5.1582527	2012-04-12T19:11:21.000+02:00
202802511	19	54	1	4ab573c1f964a520b17420e3	Concert Hall	52.382908	4.629	2012-04-12T19:11:59.000+02:00
35712936	124	26	1	4a2704abf964a520e5851fe3	Restaurant	52.367775	4.892553	2012-04-12T19:14:23.000+02:00
47713008	690	804	1	4bd2d8519854d13a9960fc4d	Parking	52.381615	4.62977	2012-04-12T19:15:25.000+02:00
77333689	101	56	1	4b5b328ef964a5206fea28e3	Basketball Court	52.342052	5.1582527	2012-04-12T19:18:14.000+02:00
34270302	64	34	1	4b5b328ef964a5206fea28e3	Basketball Court	52.342052	5.1582527	2012-04-12T19:20:31.000+02:00
42401287	690	405	1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-12T19:24:44.000+02:00
22000194	91	131	1	4e0782c91838eb15af022a53	Argentinian Restaurant	52.384922	4.874858	2012-04-12T19:24:50.000+02:00
37454746	171	181	1	4ccc337a7c2ff04db163977e	Theater	52.314434	4.9325395	2012-04-12T19:25:36.000+02:00
244985411	40	17	1	4b86beabf964a520629a31e3	Airport Terminal	52.307644	4.7704234	2012-04-12T19:25:44.000+02:00
145167978	157	76	1	4d67f959a800721e0df815b8	Coffee Shop	52.309658	4.760213	2012-04-12T19:26:17.000+02:00
1005721	678	1395	1	4ba28097f964a520e6fe37e3	Airport Gate	52.307423	4.7718635	2012-04-12T19:32:46.000+02:00
205168584	61	41	1	4b9dfc01f964a52042c536e3	City Hall	52.506763	4.9533815	2012-04-12T19:34:47.000+02:00
22800579	398	252	1	4d9f3617640b5481a470db2d	Home (private)	52.40282	5.1742835	2012-04-12T19:35:07.000+02:00
54208712	258	237	1	4a27089af964a52047911fe3	Japanese Restaurant	52.376396	4.8821034	2012-04-12T19:35:16.000+02:00
149243625	135	88	1	4bba260a935e952180cc2790	Other Great Outdoors	52.43661	4.856409	2012-04-12T19:35:26.000+02:00
29290365	3581	3325	1	4a270796f964a520538e1fe3	Burger Joint	52.3691	4.87898	2012-04-12T19:36:35.000+02:00
54482707	693	927	1	4e81b644f79047b5689e8749	Convention Center	52.320744	5.140833	2012-04-12T19:36:56.000+02:00
19060597	195	142	1	4d9c398fc7cbf04db4fc7758	Event Space	52.377075	4.913139	2012-04-12T19:36:58.000+02:00
114464236	10	35	1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-12T19:37:18.000+02:00
28429655	1176	385	1	4a2703c8f964a52066851fe3	Concert Hall	52.364822	4.881478	2012-04-12T19:38:54.000+02:00
27840426	102	121	1	4b5b328ef964a5206fea28e3	Basketball Court	52.342052	5.1582527	2012-04-12T19:39:50.000+02:00
52009512	150	179	1	4f3a6a34a17c224158ecd541	Electronics Store	52.36363	4.882618	2012-04-12T19:42:08.000+02:00
34615442	221	153	1	4bb665b02ea195215b9bab2f	Event Space	52.38685	4.8689175	2012-04-12T19:42:08.000+02:00
17336102	399	2562	1	4a2707c2f964a520b78e1fe3	Pizza Place	52.376175	4.8737254	2012-04-12T19:44:31.000+02:00
128193415	141	157	1	4b3b10eff964a520a97025e3	Home (private)	52.370625	4.9284577	2012-04-12T19:44:35.000+02:00
24959260	156	201	1	4a461196f964a52084a81fe3	Gym	52.384254	4.868124	2012-04-12T19:44:39.000+02:00
19060597	195	142	1	4a3a8958f964a520f49f1fe3	Mediterranean Restaurant	52.376686	4.9222183	2012-04-12T19:44:47.000+02:00
169941449	51	32	1	4db27f76a86e58921bf74850	Gym	52.306377	5.0357585	2012-04-12T19:47:36.000+02:00
107894986	69	36	1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-12T19:51:36.000+02:00
223403141	75	59	1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-12T19:51:41.000+02:00
67648952	573	372	1	4f804178e4b0a458b9c3a84a	Bakery	52.371204	4.898149	2012-04-12T19:52:59.000+02:00
58916967	76	57	1	4a27db92f964a52094941fe3	Concert Hall	52.356365	4.879314	2012-04-12T19:54:16.000+02:00
19060597	195	142	1	4a27db54f964a52032931fe3	Diner	52.376953	4.920744	2012-04-12T19:54:19.000+02:00
18951502	323	195	1	4ce56893dfaef04d7cf36d83	Theater	52.364506	4.88099	2012-04-12T19:54:55.000+02:00
1456411	1470	1974	1	4a284bc3f964a52008951fe3	Italian Restaurant	52.379044	4.899291	2012-04-12T19:55:53.000+02:00
23583141	471	500	1	4be05d0e652b0f47952c7211	Sushi Restaurant	52.380615	4.637282	2012-04-12T19:57:25.000+02:00
88658532	401	194	1	4a952e89f964a520a62220e3	Train Station	52.3388	4.8733377	2012-04-12T19:57:27.000+02:00
18333743	768	765	1	4b8511fbf964a520cf4a31e3	Gym	52.371727	4.6085267	2012-04-12T19:57:43.000+02:00
31141883	127	70	1	4e95634949015a078d58a755	Residential Building (Apartment / Condo)	52.376568	4.921317	2012-04-12T19:57:59.000+02:00
16123053	385	264	1	4af1b6faf964a5206ce221e3	History Museum	52.375034	4.8838243	2012-04-12T19:58:08.000+02:00
14250046	285	531	1	4a2703d7f964a52095851fe3	Restaurant	52.3802	4.88451	2012-04-12T19:58:09.000+02:00
8016702	356	293	1	4c84e92b74d7b60cdf9596d8	Office	52.36034	4.900995	2012-04-12T19:59:11.000+02:00
16466130	524	919	1	4e8e1c306da16fd9cef11b48	Home (private)	52.236824	4.8121486	2012-04-13T19:01:30.000+02:00
38840291	93	22	1	4a27db90f964a5208e941fe3	Nightclub	52.362247	4.883912	2012-04-13T19:08:32.000+02:00
15578802	354	283	1	4ed2634702d5feaa1e9919e6	Home (private)	52.37172	4.902073	2012-04-13T19:10:53.000+02:00
269974477	52	25	1	4ca887bbd971b1f7593615e1	Snack Place	52.307304	4.856348	2012-04-13T19:11:12.000+02:00
8492832	471	846	1	4a559a33f964a52040b41fe3	Grocery Store	52.36228	4.91253	2012-04-13T19:19:04.000+02:00
16663696	228	153	1	4a2707c3f964a520bd8e1fe3	Pizza Place	52.37594	4.89309	2012-04-13T19:20:07.000+02:00
6928922	484	317	1	4a7c6e8df964a52093ec1fe3	Italian Restaurant	52.356613	4.890548	2012-04-13T19:23:28.000+02:00
256895912	76	52	1	4adc4f55f964a520af2b21e3	Gastropub	52.379498	4.638296	2012-04-13T19:24:08.000+02:00
15893828	395	269	1	4ba5fcb4f964a520ea2c39e3	Airport Terminal	52.309685	4.761672	2012-04-13T19:25:26.000+02:00
46725426	38	52	1	4b72c969f964a52096882de3	Grocery Store	52.391052	4.6487007	2012-04-13T19:26:32.000+02:00
14177774	215	2272	1	4f3a6a34a17c224158ecd541	Electronics Store	52.36363	4.882618	2012-04-13T19:28:43.000+02:00
21803356	262	146	1	4a270876f964a520cf901fe3	Diner	52.373837	4.8833156	2012-04-13T19:28:45.000+02:00
237893818	174	197	1	4a26ffccf964a52011811fe3	Bar	52.376205	4.894999	2012-04-13T19:32:35.000+02:00
