34212055	110	302	1	4a4cf389f964a5205ead1fe3	Plaza	52.36609	4.896469	2012-04-08T14:09:42.000+07:00
417805251	194	88	1	4f4941b5e4b0e7e90f97103b	Historic Site	52.379158	4.894717	2012-04-08T13:00:17.000+02:00
114561326	141	143	1	4efa372a0039deea01948b35	Science Museum	52.336937	4.8720503	2012-04-08T13:05:22.000+02:00
73700223	29	14	-1	4a27db92f964a52094941fe3	Concert Hall	52.356365	4.879314	2012-04-08T13:06:20.000+02:00
17470533	228	204	1	4b52558df964a520d37727e3	Bar	52.377953	4.630336	2012-04-08T13:06:27.000+02:00
6033692	1166	938	-1	4a27db92f964a52094941fe3	Concert Hall	52.356365	4.879314	2012-04-08T13:08:03.000+02:00
8016702	355	295	1	4c19006b98f4a5938a62fff5	Plaza	52.368145	4.9042583	2012-04-08T13:09:36.000+02:00
18186766	147	204	1	4a27db94f964a5209e941fe3	Theater	52.36403	4.8822856	2012-04-08T13:11:21.000+02:00
55633537	142	37	-1	4b21216df964a520263724e3	Train Station	52.34504	4.9673223	2012-04-08T13:11:47.000+02:00
22682529	2192	3408	1	4b9ff646f964a520f44d37e3	Plaza	52.37302	4.892628	2012-04-08T13:12:13.000+02:00
145787894	280	73	1	4df7454118a8a7a743023922	Other Great Outdoors	52.496067	5.0682807	2012-04-08T13:13:34.000+02:00
418175586	159	78	-1	4b13f007f964a520aa9a23e3	Train Station	52.293007	4.6991444	2012-04-08T13:14:34.000+02:00
171207967	35	22	1	4a270701f964a520a88c1fe3	Science Museum	52.373764	4.912273	2012-04-08T13:16:36.000+02:00
95016894	952	307	1	4de0c8681f6ece647382df30	Museum	52.38436	4.900782	2012-04-08T13:17:42.000+02:00
18319493	104	40	1	4c1b3f2db4e62d7fc60dd993	Museum	52.359596	4.8832726	2012-04-08T13:20:51.000+02:00
18319493	104	40	1	4db2d469f7b121c29f284fad	Garden	52.359756	4.8840194	2012-04-08T13:21:48.000+02:00
18319493	104	40	1	4bd0ce0b9854d13ae77bf84d	Art Museum	52.359753	4.883852	2012-04-08T13:22:25.000+02:00
55633537	142	37	-1	4a688ba1f964a52088ca1fe3	Train Station	52.378613	4.900546	2012-04-08T13:22:32.000+02:00
18319493	104	40	1	4a270706f964a520bd8c1fe3	Art Museum	52.35988	4.885161	2012-04-08T13:23:04.000+02:00
112646448	25	8	1	4aafaa73f964a520686420e3	Tennis Court	52.35876	4.868565	2012-04-08T13:23:29.000+02:00
89358397	549	159	1	4a688ba1f964a52088ca1fe3	Train Station	52.378613	4.900546	2012-04-08T13:23:34.000+02:00
229959358	166	131	1	4b126fc9f964a520df8923e3	Restaurant	52.297424	4.89977	2012-04-08T13:24:53.000+02:00
7017792	607	609	1	4aed849ef964a520b0cd21e3	Bakery	52.35097	4.89152	2012-04-08T13:25:02.000+02:00
274426249	278	140	1	4f8162087bebb2e5d3e93f36	Residential Building (Apartment / Condo)	52.34556	4.7800717	2012-04-08T13:25:24.000+02:00
57706457	241	208	-1	4a2705d0f964a520fb881fe3	Coffee Shop	52.366444	4.897749	2012-04-08T13:26:14.000+02:00
170962439	55	30	-1	4a27070ff964a520db8c1fe3	Zoo	52.366955	4.9136753	2012-04-08T13:28:30.000+02:00
171207967	35	22	1	4c49d777a3ace21e40e5283c	Scenic Lookout	52.374165	4.9123526	2012-04-08T13:28:41.000+02:00
76611070	288	2064	-1	4e4783e8814d84e76a9adac2	Mall	52.47729	4.6704235	2012-04-08T13:28:58.000+02:00
2297061	983	2163	1	4ea10e218b81a02f89000add	Coffee Shop	52.3396	4.8731318	2012-04-08T13:29:18.000+02:00
25975016	967	654	-1	4befe410c601a5932a0ec3d1	Park	52.33151	4.8938084	2012-04-08T13:30:33.000+02:00
22045515	327	477	1	4a270036f964a520b1821fe3	Restaurant	52.354057	4.882971	2012-04-08T13:31:52.000+02:00
125467169	102	186	-1	4e009e4a22717718d39dc4db	Home (private)	52.21299	4.8740196	2012-04-08T13:33:28.000+02:00
392054544	81	27	1	4cc400b6d43ba1438a2a64f8	Coffee Shop	52.307587	4.7652984	2012-04-08T13:33:30.000+02:00
392054544	81	27	1	4b51949ef964a520035027e3	Food Court	52.308846	4.764912	2012-04-08T13:34:10.000+02:00
132247022	211	190	0	4a688ba1f964a52088ca1fe3	Train Station	52.378613	4.900546	2012-04-08T13:35:36.000+02:00
472314698	88	67	1	4a27db91f964a52093941fe3	Concert Hall	52.312645	4.9440446	2012-04-08T13:38:10.000+02:00
45516310	965	1057	1	4a270702f964a520ac8c1fe3	Brewery	52.357746	4.8915873	2012-04-08T13:39:25.000+02:00
496144150	130	41	1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-08T13:39:46.000+02:00
