149412115	200	445	-1	4cead27f595cb1f72a01d614	Clothing Store	52.373417	4.8927784	2012-04-04T08:47:30.000+07:00
477435449	23	29	-1	4f7bd8d3e4b077ebd9be5c5e	Hospital	52.37143	4.925981	2012-04-04T08:15:30.000+03:00
53401475	44	8	-1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-04T08:01:17.000+02:00
16267197	44	45	-1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-04T08:28:00.000+02:00
44569341	305	354	-1	4ccfc74a7f56a1431898c9a6	Office	52.261642	5.041997	2012-04-04T08:31:17.000+02:00
111939993	116	29	-1	4c3ad3bfd94dc9b65ad3fee7	Capitol Building	52.43745	4.81089	2012-04-04T08:45:56.000+02:00
206775619	194	224	-1	4b2f324ef964a5201fea24e3	Office	52.3377	4.91695	2012-04-04T08:48:21.000+02:00
293998485	2519	2312	-1	4a56245ff964a52085b41fe3	Train Station	52.388863	4.838311	2012-04-04T08:48:41.000+02:00
119806284	181	108	-1	4a785d2af964a52075e51fe3	Office	52.303833	4.951186	2012-04-04T08:51:26.000+02:00
25975016	964	651	-1	4a27065cf964a520bc8a1fe3	Hotel	52.37421	4.935007	2012-04-04T08:53:19.000+02:00
59230123	181	174	-1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-04T08:54:54.000+02:00
22136718	1072	1281	-1	4d2ac9693c795481ce2de39b	Office	52.34119	4.826124	2012-04-04T08:56:48.000+02:00
145244848	159	76	-1	4e049e4bfa7643f3a027e0e1	Automotive Shop	52.503063	4.777259	2012-04-10T08:04:15.000+02:00
30265331	216	234	-1	4a8c3036f964a5203a0d20e3	Train Station	52.388004	4.638376	2012-04-10T08:30:02.000+02:00
293998485	2519	2315	-1	4a952e89f964a520a62220e3	Train Station	52.3388	4.8733377	2012-04-10T08:35:41.000+02:00
49897701	385	375	-1	4c15fcc0a9c220a12be2599d	Doctor's Office	52.37582	4.659909	2012-04-10T08:45:51.000+02:00
55580384	262	292	-1	4c061c17517d0f47137cf515	Building	52.38753	4.640034	2012-04-10T08:47:10.000+02:00
127252682	251	171	-1	4d8df646cb9b224be6407841	Toy / Game Store	52.43944	4.821238	2012-04-10T08:48:48.000+02:00
80007038	94	98	-1	4b487263f964a5206a4d26e3	High School	52.34876	4.89966	2012-04-10T08:50:59.000+02:00
21567738	84	56	-1	4bcf325677b29c747b968882	Road	52.28601	4.948311	2012-04-10T08:54:17.000+02:00
50807479	604	192	-1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-10T08:58:40.000+02:00
20198279	223	207	-1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-11T08:00:27.000+02:00
37809492	175	27	-1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-11T08:00:57.000+02:00
14425872	1121	1540	-1	4bfe5de983bbd13a792c63c5	Office	52.375675	4.887795	2012-04-11T08:03:55.000+02:00
16996120	252	165	-1	4cf380e46c29236ac62171a2	Coworking Space	52.308537	4.9524627	2012-04-11T08:19:06.000+02:00
33172234	94	253	-1	4b540022f964a52040b027e3	Hospital	52.371452	4.8392305	2012-04-11T08:24:33.000+02:00
49639941	117	72	-1	4e269d9ea809510950d8a7c1	Professional & Other Places	52.489876	4.7655044	2012-04-11T08:26:18.000+02:00
138294211	68	13	-1	4d8215b37252a1cd6177a65d	Golf Course	52.328205	4.8020554	2012-04-11T08:28:46.000+02:00
143726156	408	236	-1	4a952e89f964a520a62220e3	Train Station	52.3388	4.8733377	2012-04-11T08:34:15.000+02:00
74376226	1036	1094	-1	4b862b3ff964a520b48131e3	Office	52.337498	4.85651	2012-04-11T08:35:05.000+02:00
25808819	886	859	-1	4b9f51d3f964a520731c37e3	Tech Startup	52.390366	4.905143	2012-04-11T08:37:16.000+02:00
6614602	1156	4504	-1	4bce9d23fb84c9b65b25243e	Doctor's Office	52.367725	4.893669	2012-04-11T08:38:38.000+02:00
143726156	408	236	-1	4b862b3ff964a520b48131e3	Office	52.337498	4.85651	2012-04-11T08:43:31.000+02:00
65338651	178	193	-1	4b79b879f964a520770d2fe3	School	52.448956	4.8133354	2012-04-11T08:45:54.000+02:00
96994536	191	72	-1	4d79dcc6b91ea0906bf8d6e6	Park	52.292904	4.961967	2012-04-11T08:46:37.000+02:00
17645718	1592	2292	-1	4ba2640bf964a52023f437e3	Medical Center	52.348305	4.8656344	2012-04-11T08:46:43.000+02:00
13690072	208	260	-1	4a65dcb5f964a520a7c71fe3	Soccer Stadium	52.314434	4.9416947	2012-04-11T08:47:44.000+02:00
127252682	251	171	-1	4d8df646cb9b224be6407841	Toy / Game Store	52.43944	4.821238	2012-04-11T08:48:32.000+02:00
206775619	193	232	-1	4b2f324ef964a5201fea24e3	Office	52.3377	4.91695	2012-04-11T08:49:10.000+02:00
119806284	182	107	-1	4a785d2af964a52075e51fe3	Office	52.303833	4.951186	2012-04-11T08:52:14.000+02:00
125956228	151	187	-1	4f7aa083754a7b4d2226cfa5	Paper / Office Supplies Store	52.31231	5.0250435	2012-04-11T08:58:29.000+02:00
418175586	190	84	-1	4b13f007f964a520aa9a23e3	Train Station	52.293007	4.6991444	2012-04-12T08:03:05.000+02:00
188728971	231	202	-1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-12T08:03:36.000+02:00
30265331	218	236	-1	4a56245ff964a52085b41fe3	Train Station	52.388905	4.8383527	2012-04-12T08:08:59.000+02:00
25376161	2528	3210	-1	4cf61a9d81cd6dcbe747790d	Sandwich Place	52.334057	4.921894	2012-04-12T08:14:50.000+02:00
16664200	936	1897	-1	4a688ba1f964a52088ca1fe3	Train Station	52.378613	4.900546	2012-04-12T08:18:26.000+02:00
125956228	153	187	-1	4f7aa083754a7b4d2226cfa5	Paper / Office Supplies Store	52.31231	5.0250435	2012-04-12T08:39:18.000+02:00
25975016	971	664	-1	4bb2e75da32876b0d42f01fe	Drugstore / Pharmacy	52.374203	4.936224	2012-04-12T08:42:21.000+02:00
90609526	78	57	-1	4c270e86a852c928e0bae76c	Office	52.40526	4.888296	2012-04-12T08:46:08.000+02:00
90609526	78	57	-1	4c270e86a852c928e0bae76c	Office	52.40526	4.888296	2012-04-12T08:46:08.000+02:00
