487108187	0	13	0	4f0fd5a8e4b03856eeb6c8cb	Cosmetics Shop	35.7051	139.61958	2012-04-04T03:17:18.000+09:00
487108187	0	13	0	4b83b207f964a5202c0d31e3	Furniture / Home Store	35.705074	139.6195	2012-04-04T04:20:09.000+09:00
487108187	0	13	0	4ea281c302d529c116a57755	Convenience Store	35.706276	139.61778	2012-04-04T04:21:00.000+09:00
85569931	98	67	0	4b5bac4af964a520200f29e3	Subway	35.55003	139.63368	2012-04-04T06:39:12.000+09:00
124321430	164	164	0	4bd6b3024e32d13a50f6c280	Subway	35.664585	139.85938	2012-04-04T07:06:57.000+09:00
172691930	205	203	0	4b6053cff964a520d8df29e3	Subway	35.69236	139.70094	2012-04-04T07:12:41.000+09:00
4867131	1951	1346	0	4b5829f4f964a520a44c28e3	Coffee Shop	35.691017	139.70392	2012-04-04T07:23:18.000+09:00
172691930	205	203	0	4b4487c9f964a5201ef625e3	Subway	35.677013	139.73705	2012-04-04T07:23:53.000+09:00
172691930	205	203	0	4bf2994920960f47f3696e2f	Building	35.67604	139.73862	2012-04-04T07:24:09.000+09:00
53868027	108	84	0	4b567b47f964a520651228e3	Subway	35.725784	139.72987	2012-04-04T07:25:09.000+09:00
5528132	741	756	0	4b663f1bf964a520891a2be3	Subway	35.711414	139.77718	2012-04-04T07:26:35.000+09:00
5528132	741	756	0	4b661945f964a5208e132be3	Subway	35.712452	139.77592	2012-04-04T07:30:39.000+09:00
53868027	108	84	0	4b84c06cf964a520334331e3	Subway	35.700584	139.76404	2012-04-04T07:35:47.000+09:00
133691949	234	310	0	4b6d4872f964a5202e6f2ce3	Subway	35.68599	139.76343	2012-04-04T07:37:30.000+09:00
101764029	1599	1320	0	4f3f1b06e4b0d66d1ecb35e1	College Classroom	35.685467	139.6978	2012-04-04T07:44:29.000+09:00
101732892	398	443	0	4c0cdca798102d7fd838e106	Ramen /  Noodle House	35.75254	139.54578	2012-04-04T07:46:48.000+09:00
11939352	413	467	0	4b54422df964a520ccb527e3	Bridge	35.79221	139.71773	2012-04-04T08:20:53.000+09:00
173319783	1300	1312	0	4bd0ebb0a8b3a59353f8645f	Coffee Shop	35.656303	139.75894	2012-04-04T08:23:31.000+09:00
125705001	3667	3774	0	4b3883cff964a520624e25e3	Subway	35.65227	139.72223	2012-04-04T08:28:08.000+09:00
215631588	139	170	0	4b17d383f964a52091c823e3	Subway	35.689857	139.83566	2012-04-04T08:30:54.000+09:00
4867131	1951	1346	0	4b54ea63f964a520efd227e3	Multiplex	35.69001	139.70589	2012-04-04T08:37:22.000+09:00
86457860	593	563	0	4b6fadbdf964a520d1f92ce3	Light Rail	35.655518	139.75673	2012-04-04T08:38:27.000+09:00
114992873	1301	988	0	4dc642e5fa76d685cdf6822c	Other Great Outdoors	35.769028	139.8838	2012-04-04T08:46:40.000+09:00
86457860	593	563	0	4b88c380f964a520690c32e3	Burger Joint	35.622837	139.74924	2012-04-04T08:47:44.000+09:00
215631588	139	170	0	4b340afff964a5204b2425e3	Subway	35.68206	139.78603	2012-04-04T08:47:53.000+09:00
53776079	525	470	0	4b5c1434f964a520722329e3	Mall	35.673096	139.75995	2012-04-04T08:48:47.000+09:00
487108187	0	13	0	4f50329ee4b07af68d5145d4	Lounge	35.708363	139.6141	2012-04-04T08:49:23.000+09:00
487108187	0	13	0	4d9bdba7cbc96ea83b5cf525	Convenience Store	35.708805	139.61385	2012-04-04T08:50:11.000+09:00
366724713	111	107	0	4ecf26c34690a03b5be18c46	College Rec Center	35.613327	139.54831	2012-04-04T08:50:42.000+09:00
8561692	319	464	0	4dfbb503b0fb086ff831b814	Platform	35.7308	139.71056	2012-04-04T08:52:20.000+09:00
109117602	4164	3813	0	4bb7f45eb35776b04975c801	Music Store	35.728596	139.71332	2012-04-04T08:55:51.000+09:00
21538668	639	728	0	4f4a326ce4b007d390797155	Moving Target	35.74957	139.86533	2012-04-04T08:57:48.000+09:00
61173081	1023	1148	0	4b63fae9f964a520b4992ae3	Other Great Outdoors	35.662144	139.7328	2012-04-04T09:01:00.000+09:00
487108187	0	13	0	4f6530a0e4b04d4b1657f0da	Office	35.709713	139.61246	2012-04-04T09:02:58.000+09:00
61173081	1023	1148	0	4b0587a6f964a520529e22e3	Mall	35.66051	139.72922	2012-04-04T09:03:45.000+09:00
61173081	1023	1147	0	4b642581f964a52036a12ae3	Road	35.65872	139.7309	2012-04-04T09:05:17.000+09:00
85507353	2159	2149	0	4b84bf13f964a520014331e3	Bakery	35.647694	139.7446	2012-04-04T09:23:09.000+09:00
70633358	271	391	0	4b0dfb78f964a520815323e3	Subway	35.675144	139.75975	2012-04-04T09:30:26.000+09:00
121597742	124	111	0	4ddb3575ae6048e8945e9983	Building	35.6847	139.76674	2012-04-04T09:42:01.000+09:00
49579907	743	834	0	4dd3c8521f6e5374d6e13d20	Platform	35.681458	139.76643	2012-04-04T09:47:18.000+09:00
85507353	2159	2149	0	4b5a2f44f964a520b3b228e3	Building	35.652607	139.7444	2012-04-04T09:47:49.000+09:00
85507353	2159	2149	0	4e41bf171495179c01473f89	Convenience Store	35.652466	139.74477	2012-04-04T09:49:20.000+09:00
70633358	271	391	0	4b6fe241f964a520dcfe2ce3	Building	35.660366	139.72897	2012-04-04T09:49:45.000+09:00
370546203	127	147	0	4bb89ce53db7b7135a6a219a	Ramen /  Noodle House	35.847527	139.66946	2012-04-04T09:50:37.000+09:00
35721007	891	1055	0	4b9b0cc6f964a520beee35e3	Camera Store	35.57777	139.6577	2012-04-04T09:53:17.000+09:00
107078122	575	286	0	4b7bdc24f964a52009712fe3	University	35.74801	139.80661	2012-04-04T10:14:25.000+09:00
229733294	151	58	0	4b22ebb2f964a5205c5024e3	Subway	35.671974	139.74118	2012-04-04T10:16:32.000+09:00
6232082	95	114	0	4c456aeff0bdd13aa2e5cacc	Department Store	35.828545	139.80421	2012-04-04T10:33:29.000+09:00
85507353	2159	2149	0	4f4d1641e4b00b42c3ddbb00	Office	35.65266	139.74416	2012-04-04T10:35:32.000+09:00
