242068694	22	536	1	4af3e8e7f964a52099ef21e3	Coffee Shop	52.378513	4.899672	2012-04-09T01:06:20.000+04:00
19067425	154	38	1	4f2bb823e4b009e970bacb3e	Home (private)	52.382347	4.6387577	2012-04-09T01:02:27.000+02:00
17177400	675	767	-1	4a27db92f964a52095941fe3	Nightclub	52.3648	4.881749	2012-04-09T01:11:50.000+02:00
21567738	84	57	-1	4cf403de7e93f04d9d495b69	Home (private)	52.393463	4.627392	2012-04-09T01:13:24.000+02:00
84034961	234	218	1	4d7cda4fcf3f37048b905840	Professional & Other Places	52.32978	5.0671034	2012-04-09T01:29:41.000+02:00
17626950	391	185	1	4c78d269df08a1cdf5b6d85d	Neighborhood	52.37366	4.897864	2012-04-23T01:00:50.000+02:00
62315117	984	833	1	4a27db87f964a52056941fe3	Strip Club	52.374447	4.8997226	2012-04-23T01:09:40.000+02:00
299293753	126	85	1	4b713592f964a520963c2de3	Office	52.42741	4.8051553	2012-04-23T01:13:31.000+02:00
299293753	126	85	1	4da92bda5da3ba8a476b7a91	Building	52.426437	4.8027196	2012-04-23T01:14:18.000+02:00
267768914	97	93	-1	4c6cfa94a437224b41c12bb1	Hostel	52.37731	4.894154	2012-04-23T01:17:59.000+02:00
21617091	287	2781	-1	4a270673f964a520008b1fe3	Hotel	52.373844	4.885568	2012-04-23T01:28:54.000+02:00
156559322	72	40	1	4df55896ae609e69dda0273c	Home (private)	52.30507	4.705014	2012-04-23T01:55:09.000+02:00
27014189	509	468	1	4e8746cb77c8c8de00395c18	Residential Building (Apartment / Condo)	52.379868	4.751881	2012-04-23T02:16:07.000+02:00
67416747	188	110	-1	4e24bfc5149543f78d90c482	Home (private)	52.503975	5.0592766	2012-04-23T02:52:30.000+02:00
271255311	31	20	1	4a2706b2f964a520ac8b1fe3	Hostel	52.37609	4.899045	2012-04-23T02:59:16.000+02:00
145493728	63	39	1	4a270345f964a520f7841fe3	Gay Bar	52.365288	4.8856516	2012-04-23T03:28:09.000+02:00
88658175	323	80	1	4a84e798f964a520defd1fe3	Airport	52.30924	4.762187	2012-04-23T04:38:14.000+02:00
