388096172	5	9	1	4b654d73f964a52080ec2ae3	Grocery Store	35.702843	139.58081	2012-04-09T20:03:41.000+09:00
52098935	277	213	1	4b55d735f964a52055f227e3	Multiplex	35.692688	139.70366	2012-04-09T20:04:01.000+09:00
9963262	386	612	1	4bb801fd3db7b713adea209a	Library	35.717392	139.78938	2012-04-09T20:04:03.000+09:00
135192963	202	133	1	4db781b41e7206c23cf56e58	College Technology Building	35.657955	139.54082	2012-04-09T20:04:05.000+09:00
117333718	131	142	-1	4b584276f964a520f54f28e3	Jazz Club	35.6788	139.7652	2012-04-09T20:04:23.000+09:00
16062927	513	300	1	4b55b89bf964a52026ed27e3	Subway	35.75849	139.62885	2012-04-09T20:04:34.000+09:00
5855792	160	178	1	4b603896f964a5209ada29e3	Subway	35.658905	139.70258	2012-04-09T20:04:40.000+09:00
145387257	136	32	1	4e62fec47d8b854089eb1555	Platform	35.62821	139.73842	2012-04-09T20:04:42.000+09:00
49596007	118	149	-1	4eeae6fdf9ab12e3b0a77931	Sushi Restaurant	35.660294	139.70033	2012-04-09T20:04:49.000+09:00
16062927	513	300	1	4b52b427f964a5205e8627e3	Mall	35.75957	139.6286	2012-04-09T20:04:57.000+09:00
100463332	7631	6937	1	4dcdf34bd164679b8cf4756b	Temple	35.634575	139.71751	2012-04-09T20:05:02.000+09:00
58122866	1089	1043	1	4b85c172f964a5202e7131e3	Building	35.67694	139.76129	2012-04-09T20:05:10.000+09:00
11539802	753	482	1	4b5dd1aff964a5208a6d29e3	Rock Club	35.658646	139.69566	2012-04-09T20:05:15.000+09:00
5416482	319	1141	1	4bbaeb8b7421a593f149c440	Travel Agency	35.658234	139.70155	2012-04-09T20:05:19.000+09:00
5902812	953	683	1	4b6d4872f964a5202e6f2ce3	Subway	35.68599	139.76343	2012-04-09T20:05:24.000+09:00
134087106	98	2300	1	4bab13baf964a5201a943ae3	Road	35.69556	139.77531	2012-04-09T20:05:28.000+09:00
14830590	447	365	1	4bc1964eabf495217b49c193	BBQ Joint	35.67248	139.7649	2012-04-09T20:05:28.000+09:00
126212362	174	142	1	4ec0f0f74690d23389d83495	Asian Restaurant	35.60781	139.73291	2012-04-09T20:05:32.000+09:00
95444520	704	519	1	4b8520e7f964a520234d31e3	Coffee Shop	35.69519	139.81392	2012-04-09T20:05:38.000+09:00
153028726	772	887	1	4d8ebc18c1b1721e801d3846	Park	35.802452	139.71605	2012-04-09T20:05:42.000+09:00
129804140	678	759	1	4e31358aaeb7d41efd92216d	Japanese Restaurant	35.530075	139.69994	2012-04-09T20:05:46.000+09:00
320328904	449	488	1	4dbb84084b222080d37b0376	Fast Food Restaurant	35.697914	139.78693	2012-04-09T20:05:47.000+09:00
92432166	4790	4835	1	4e3a104fc65b8a6b56aa09ee	Office	35.67737	139.71005	2012-04-09T20:05:49.000+09:00
115834049	954	815	1	4b8ce257f964a520cfdf32e3	Convenience Store	35.646797	139.7466	2012-04-09T20:06:12.000+09:00
44675397	527	831	1	4d141b3c495859416b052348	Ramen /  Noodle House	35.664864	139.76247	2012-04-09T20:06:19.000+09:00
462027946	3	3	1	4b54fe62f964a52000d727e3	Subway	35.642944	139.73415	2012-04-09T20:06:26.000+09:00
110275633	602	573	0	4ebd09ba82317d5cdae4a5d8	Diner	35.705143	139.57693	2012-04-09T20:06:56.000+09:00
